project_id,relative_path,absolute_path,bytes,sha256
dual_prototype,src\+zhou_ipmsm\+geometry\case2_midpoint.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+geometry\case2_midpoint.m,4228,7bfe0d53a4dc9b9a78baa222a25e646b66e61168d058f1d30c6274a69651c9fc
dual_prototype,src\+zhou_ipmsm\+geometry\classify_case.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+geometry\classify_case.m,1244,a5803066f0dddd99cd6579132a93555ba86aea254544eb8fa9fcb280636c9584
dual_prototype,src\+zhou_ipmsm\+geometry\line_rectangle_intersections.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+geometry\line_rectangle_intersections.m,2591,43d3578151690eba60bb832b66ebc0525a9569757bc24528b83900e98c46cdec
dual_prototype,src\+zhou_ipmsm\+geometry\line_side_signature.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+geometry\line_side_signature.m,881,4ca4e716f7f56704f38d04f37d6e8289445117071b19ac7e6f283403fba2e6b0
dual_prototype,src\+zhou_ipmsm\+geometry\point_in_rectangle.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+geometry\point_in_rectangle.m,482,55ca18580ab8834a329e4cce0a37b5b45ae93023f3a347c8131a1aac626dda1a
dual_prototype,src\+zhou_ipmsm\+geometry\sector_of_point.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+geometry\sector_of_point.m,727,e5b95ccf541732e28cbda8e4c9cb8d367be6a24e6bd18b17f502086db9e3668f
dual_prototype,src\+zhou_ipmsm\+geometry\select_savv.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+geometry\select_savv.m,3292,406ec353b3d3bb0622b2bfec6295a822f3568676b418002273fcb09b98dfb629
dual_prototype,src\+zhou_ipmsm\+inverter\count_sequence_transitions.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+inverter\count_sequence_transitions.m,358,9b3f690901a85f8c6a47aa4af7b849b1f7a3c833e5e63520e475f90ed2cd44ae
dual_prototype,src\+zhou_ipmsm\+inverter\deadtime_voltage_error.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+inverter\deadtime_voltage_error.m,2135,133a67ebc066eda3f9faf0655d6af37e17897556a9282d2fc662424f03554ee9
dual_prototype,src\+zhou_ipmsm\+inverter\voltage_vectors.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+inverter\voltage_vectors.m,806,2e5aa4ca358ce59f137e2241b9ec4e5015660ff1554cbeddc24a113466b0a8ec
dual_prototype,src\+zhou_ipmsm\+io\append_standard_tables.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+io\append_standard_tables.m,853,f3c4942ee85e3cf13c73976a34344023687e0a36fbe8348012c646754ff508ce
dual_prototype,src\+zhou_ipmsm\+io\append_text.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+io\append_text.m,422,fd20f633eb0e4bf0d02e98c7e3c7f8dd8f42cc5719e7f431f35aa368ba4df0c5
dual_prototype,src\+zhou_ipmsm\+io\create_run_context.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+io\create_run_context.m,2277,7cdfea19e54cb38e12a4f5f8dab67684c1a11690cf565ba93a6b622efe190812
dual_prototype,src\+zhou_ipmsm\+io\file_sha256.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+io\file_sha256.m,520,85c98a0918c6e4292047de9feb8a8ebad71bb38fb42e9ae4239121f933786f15
dual_prototype,src\+zhou_ipmsm\+io\write_code_manifest.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+io\write_code_manifest.m,1421,61e5f3b6b82bbd0f3de4d0ed5a02c9ba9a9ae73d0340664127b0343a10e76f25
dual_prototype,src\+zhou_ipmsm\+io\write_or_append_table.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+io\write_or_append_table.m,786,ed39228e60c546f4904d72ea71576522962f9650e0a200009534e712d13788cb
dual_prototype,src\+zhou_ipmsm\+io\write_text_new.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+io\write_text_new.m,436,fafb82f05b30ff77d7d57832126a22641443fd735a4d4eff836fac0b5d4d32ed
dual_prototype,src\+zhou_ipmsm\+math\inv_park.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+math\inv_park.m,189,bbf722e017f6480537cd7cb4fde649323d5344428911d6a2bbfb933644e56854
dual_prototype,src\+zhou_ipmsm\+math\park.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+math\park.m,187,36d1e543a6df50691c4b262bcf3e50d92a7f8426a1acab5706cdc49428d366ae
dual_prototype,src\+zhou_ipmsm\+metrics\case_statistics_table.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+metrics\case_statistics_table.m,570,ee946f50ef046891a07cf76aa8e079934e9e8fcb559986a7dc7aebcac346ee58
dual_prototype,src\+zhou_ipmsm\+metrics\constraint_violations_table.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+metrics\constraint_violations_table.m,1354,730dc8fa332498aa45214b1572f4abbeccaaf008e3e82a7406a60cf0257dffcf
dual_prototype,src\+zhou_ipmsm\+metrics\phase_thd.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+metrics\phase_thd.m,708,19e430b6a50eff55663f694583f9079f60bb63ea24195fceedc5a57e5fa4b8a1
dual_prototype,src\+zhou_ipmsm\+metrics\phase_thd_total_rms.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+metrics\phase_thd_total_rms.m,859,92bfdafc59020226c3d54f65304d9e2a6184c1ddccf9705b1356ba5e940791de
dual_prototype,src\+zhou_ipmsm\+metrics\summarize_simulation.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+metrics\summarize_simulation.m,4271,01490265c80b717b1ed95d4b1d2f16215d11039a91622bd8d6238d7706d6c3e2
dual_prototype,src\+zhou_ipmsm\+metrics\summary_to_long_table.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+metrics\summary_to_long_table.m,2181,0c800cdd6ae6571dbd47c4486c9b2f4abb83315a7d7aa4d816604184656b9fd2
dual_prototype,src\+zhou_ipmsm\+model\electromagnetic_torque.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+model\electromagnetic_torque.m,685,a12504a93bf09a578b3dd8e0f66e2f47c1760765acaeea4911ac4c679269e492
dual_prototype,src\+zhou_ipmsm\+model\integrate_command.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+model\integrate_command.m,2625,e2259788708a365c91c27b0af1d17fda8888337b30fe7f99d6e441734d6c37f1
dual_prototype,src\+zhou_ipmsm\+model\phase_currents.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+model\phase_currents.m,365,1941618d326081ea5c43e4292e1cf3c9e587aa7829cb2a9c87bf68038684ba55
dual_prototype,src\+zhou_ipmsm\+model\pmsm_derivative.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+model\pmsm_derivative.m,1346,9ed8bcb8bb0ff84e5c71a9cdb4c0e3815354278092dc14bbc1ff8a6e1bde5542
dual_prototype,src\+zhou_ipmsm\+model\sample_command_waveform.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+model\sample_command_waveform.m,3086,440312b750bcc2e1b385e8d07f50f0ce8e9e8fd01f85f556bc3ba0a19dd37770
dual_prototype,src\+zhou_ipmsm\+model\torque_components.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+model\torque_components.m,579,363029a7444c6dcd4898b797015ce9aa9c6f8e3da847dd2bef342f741a9d5caa
dual_prototype,src\+zhou_ipmsm\+modulation\case1_command.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+modulation\case1_command.m,638,c7a7903fa4728e38f92e269ffaf45127b5f934ff72ae164b200d17d2d572dde4
dual_prototype,src\+zhou_ipmsm\+modulation\case2_command.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+modulation\case2_command.m,1815,76e6368dcef006866ef81d188494fbe744ba59c482ffff63c18ac8f3ef366762
dual_prototype,src\+zhou_ipmsm\+modulation\case3_command.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+modulation\case3_command.m,2059,297f4b1f250f51d899d2a5884fb469842034a3d473aa3c00245fbeaa3a2da1b2
dual_prototype,src\+zhou_ipmsm\+reference\build_current_reference.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+reference\build_current_reference.m,218,ff844c4755c3e4913e0b2af3157264ae47ed0e3ca0f997e0e5eeb5fb48695b50
dual_prototype,src\+zhou_ipmsm\+sim\run_closed_loop.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_ipmsm\+sim\run_closed_loop.m,18327,31cbdb65931ec3efa94562d537cdd3778561c3602e15bb0575dd280e6fd1cc0d
dual_prototype,src\+zhou_iter11_ref\+baseline\fcs_mpcc_step.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+baseline\fcs_mpcc_step.m,3467,ea032e04da58fda719252f849f17f973df6baf7fb14f0aa6d58f88e1e19f7c38
dual_prototype,src\+zhou_iter11_ref\+controller\compute_V_terms.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+controller\compute_V_terms.m,200,7ad68159a48c0c5e1637e5adbdcb585619ffd288709e40d6579c9e8771a01be0
dual_prototype,src\+zhou_iter11_ref\+controller\costs_from_voltage.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+controller\costs_from_voltage.m,290,f44fd681c831e11789518c26343e698a5e3d791bac94a0f821f6560efd8dc66c
dual_prototype,src\+zhou_iter11_ref\+controller\estimate_F.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+controller\estimate_F.m,800,dcd0e71be0a20b55abea40bedf57928656404048754f2594336bc75b0673b809
dual_prototype,src\+zhou_iter11_ref\+controller\estimate_F_algebraic.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+controller\estimate_F_algebraic.m,1121,db3e08f69c9c2d2f4d7e31fcc6db23bf9e5e8031b3a160f873afa4c7ab1b606d
dual_prototype,src\+zhou_iter11_ref\+controller\icf_mpc_step.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+controller\icf_mpc_step.m,3459,9407412b37118db6d30ea85104cbc715d01d33c859d82578d16b381a3b8563ca
dual_prototype,src\+zhou_iter11_ref\+controller\independent_costs.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+controller\independent_costs.m,205,8cb1f8490e2f45717b279881065fd69d631673761c1115044a7df24ce55953b8
dual_prototype,src\+zhou_iter11_ref\+controller\predict_k1.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+controller\predict_k1.m,258,b7cbcf472d17a43ffc7f3b68ff2fb600b897eb85a16a5dcd75c060352998e10a
dual_prototype,src\+zhou_iter11_ref\+controller\predict_k2.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+controller\predict_k2.m,230,dfbf9d72607feb3dfe5c92163f1cb8a2559722a94c599d42acb70c49123b9e6c
dual_prototype,src\+zhou_iter11_ref\+controller\sequence_equivalent_dq_voltage.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+controller\sequence_equivalent_dq_voltage.m,659,b4af47c395da3c421550fbf0f3f1524e837c5f25c2399afb468d7db44dcbabd5
dual_prototype,src\+zhou_iter11_ref\+geometry\active_lines.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+geometry\active_lines.m,308,7743083d48974f78e1224355029b9a91b3ce558774d202e82f5d3465079229e1
dual_prototype,src\+zhou_iter11_ref\+geometry\analyze_rectangle.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+geometry\analyze_rectangle.m,3037,b9f4c801ca5b635d0ddbf7b6452b9f9bb366d7e17d869cf421b48baaa27eaba0
dual_prototype,src\+zhou_iter11_ref\+geometry\build_rectangle.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+geometry\build_rectangle.m,3231,5fd8ded2eef91766d45a4ba981666b907f97f173aed12ddc598a653b727371a6
dual_prototype,src\+zhou_iter11_ref\+geometry\case2_midpoint.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+geometry\case2_midpoint.m,4237,41d83005f57d319576dfa626474a41c63b2dbeeb4e6c2de3632daa9864e8f688
dual_prototype,src\+zhou_iter11_ref\+geometry\classify_case.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+geometry\classify_case.m,1259,ef35cf0a6cda08e7a5c285fe1403d1dd4dfd1ac9c78cfb46823615bb1be7b2ca
dual_prototype,src\+zhou_iter11_ref\+geometry\line_rectangle_intersections.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+geometry\line_rectangle_intersections.m,2600,212e36edb24959aa03846001225152b31058db579609793a64cb935e93774ac6
dual_prototype,src\+zhou_iter11_ref\+geometry\line_side_signature.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+geometry\line_side_signature.m,890,40d7262d84489d51b53614705860b311472196c0042dd6ed3f06a06bdebbce25
dual_prototype,src\+zhou_iter11_ref\+geometry\point_in_rectangle.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+geometry\point_in_rectangle.m,487,5e6d122d58b56d3cf6b22940734181bf24371219f93a353f14fc2d7d9c963d7f
dual_prototype,src\+zhou_iter11_ref\+geometry\sector_of_point.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+geometry\sector_of_point.m,727,e5b95ccf541732e28cbda8e4c9cb8d367be6a24e6bd18b17f502086db9e3668f
dual_prototype,src\+zhou_iter11_ref\+geometry\select_savv.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+geometry\select_savv.m,3301,521ff058cea0f3b5147d8000eb9e73e411e7a36b503d9e67c09de5d3787aabfa
dual_prototype,src\+zhou_iter11_ref\+inverter\count_sequence_transitions.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+inverter\count_sequence_transitions.m,362,2c04f5cee036a6f8b95ec9aebcde98e3ac418a24280b94aa3ad85103d3a3da2f
dual_prototype,src\+zhou_iter11_ref\+inverter\deadtime_voltage_error.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+inverter\deadtime_voltage_error.m,2140,e5881fdafdd8663efbba207ec32dd60842b245470cbea68b9406bdfceac4d9d5
dual_prototype,src\+zhou_iter11_ref\+inverter\voltage_vectors.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+inverter\voltage_vectors.m,806,2e5aa4ca358ce59f137e2241b9ec4e5015660ff1554cbeddc24a113466b0a8ec
dual_prototype,src\+zhou_iter11_ref\+io\append_standard_tables.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+io\append_standard_tables.m,883,69945d57663975fbb6cae98dd9e804666e9573eb0a0fb3e414964939f324582f
dual_prototype,src\+zhou_iter11_ref\+io\append_text.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+io\append_text.m,426,04baa1ead7f3cad85b3f644707e8c210cbe3027654b9667372ddc32482599a0c
dual_prototype,src\+zhou_iter11_ref\+io\create_run_context.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+io\create_run_context.m,2286,d75d634e8173bed7d548c6300804bca8c097efc0cee59e1f08005f5ce277021f
dual_prototype,src\+zhou_iter11_ref\+io\file_sha256.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+io\file_sha256.m,524,e4bee0917bb98986dcd745375853f2067baa35290020db6b940bb94dd0464bd3
dual_prototype,src\+zhou_iter11_ref\+io\write_code_manifest.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+io\write_code_manifest.m,1426,c062ed091151d1a6c7ccf5d3c1a347c9c4ace5eca885b1a74721b9cfa9b0a287
dual_prototype,src\+zhou_iter11_ref\+io\write_or_append_table.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+io\write_or_append_table.m,794,d35bff4317b1a2c2dde88cf128a3901d63bcacb3614c8681c6d2841e59e79bd5
dual_prototype,src\+zhou_iter11_ref\+io\write_text_new.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+io\write_text_new.m,444,533baaceb12879b916e7c0dbe8cbfb1fefbe658e3a6eeae51ce89917aeb5191e
dual_prototype,src\+zhou_iter11_ref\+math\inv_park.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+math\inv_park.m,189,bbf722e017f6480537cd7cb4fde649323d5344428911d6a2bbfb933644e56854
dual_prototype,src\+zhou_iter11_ref\+math\park.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+math\park.m,187,36d1e543a6df50691c4b262bcf3e50d92a7f8426a1acab5706cdc49428d366ae
dual_prototype,src\+zhou_iter11_ref\+metrics\case_statistics_table.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+metrics\case_statistics_table.m,570,ee946f50ef046891a07cf76aa8e079934e9e8fcb559986a7dc7aebcac346ee58
dual_prototype,src\+zhou_iter11_ref\+metrics\constraint_violations_table.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+metrics\constraint_violations_table.m,1354,730dc8fa332498aa45214b1572f4abbeccaaf008e3e82a7406a60cf0257dffcf
dual_prototype,src\+zhou_iter11_ref\+metrics\phase_thd.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+metrics\phase_thd.m,708,19e430b6a50eff55663f694583f9079f60bb63ea24195fceedc5a57e5fa4b8a1
dual_prototype,src\+zhou_iter11_ref\+metrics\phase_thd_total_rms.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+metrics\phase_thd_total_rms.m,863,44d14dc5ef58bfc6087512b33f2fe704faf5b62f9cf9e6d82640c3c679281803
dual_prototype,src\+zhou_iter11_ref\+metrics\summarize_simulation.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+metrics\summarize_simulation.m,4290,eb2917a7d2cd279ecb655ea9bc7051cc811f9253ac9ae32dd0fbcd4605168f6f
dual_prototype,src\+zhou_iter11_ref\+metrics\summary_to_long_table.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+metrics\summary_to_long_table.m,2181,0c800cdd6ae6571dbd47c4486c9b2f4abb83315a7d7aa4d816604184656b9fd2
dual_prototype,src\+zhou_iter11_ref\+model\electromagnetic_torque.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+model\electromagnetic_torque.m,207,12d50829da03ea25256358199bba0e0f086dffcea4b788b509d48b813c0c3e87
dual_prototype,src\+zhou_iter11_ref\+model\integrate_command.m,C:\Users\catkin\Documents\baseline_zhou\zhou_icf_mpc_dual_timescale_prototype_iter01\src\+zhou_iter11_ref\+model\integrate_command.m,2379,425b41d68e1dab504d44b956553dc511ffeaf24567961f5848fff5a493498ec6
